,Unnamed: 0,labels_x,labels_y,labels_z,final
0,0,idle,idle,idle,idle
1,1,idle,idle,idle,idle
2,2,idle,idle,idle,idle
3,3,idle,idle,idle,idle
4,4,idle,idle,idle,idle
5,5,idle,idle,idle,idle
6,6,idle,idle,idle,idle
7,7,idle,idle,idle,idle
8,8,idle,idle,idle,idle
9,9,idle,idle,idle,idle
10,10,idle,idle,idle,idle
11,11,idle,idle,idle,idle
12,12,idle,idle,idle,idle
13,13,idle,idle,idle,idle
14,14,idle,idle,idle,idle
15,15,idle,idle,idle,idle
16,16,idle,idle,idle,idle
17,17,idle,idle,idle,idle
18,18,idle,idle,idle,idle
19,19,idle,idle,idle,idle
20,20,idle,idle,idle,idle
21,21,idle,idle,idle,idle
22,22,idle,idle,idle,idle
23,23,idle,idle,idle,idle
24,24,idle,idle,idle,idle
25,25,idle,idle,idle,idle
26,26,idle,idle,idle,idle
27,27,idle,idle,idle,idle
28,28,idle,idle,idle,idle
29,29,idle,idle,idle,idle
30,30,idle,idle,idle,idle
31,31,idle,idle,idle,idle
32,32,idle,idle,idle,idle
33,33,idle,idle,idle,idle
34,34,idle,idle,idle,idle
35,35,idle,idle,idle,idle
36,36,idle,take-off,take-off,take-off
37,37,idle,take-off,take-off,take-off
38,38,idle,take-off,take-off,take-off
39,39,take-off,take-off,take-off,take-off
40,40,take-off,take-off,take-off,take-off
41,41,take-off,take-off,take-off,take-off
42,42,take-off,take-off,take-off,take-off
43,43,take-off,take-off,take-off,take-off
44,44,take-off,take-off,take-off,take-off
45,45,take-off,take-off,take-off,take-off
46,46,take-off,take-off,take-off,take-off
47,47,take-off,take-off,take-off,take-off
48,48,take-off,take-off,take-off,take-off
49,49,take-off,take-off,take-off,take-off
50,50,take-off,take-off,take-off,take-off
51,51,take-off,take-off,take-off,take-off
52,52,take-off,take-off,take-off,take-off
53,53,take-off,take-off,take-off,take-off
54,54,take-off,take-off,take-off,take-off
55,55,take-off,take-off,take-off,take-off
56,56,skill,take-off,skill,skill
57,57,skill,skill,skill,skill
58,58,skill,skill,skill,skill
59,59,skill,skill,skill,skill
60,60,skill,skill,skill,skill
61,61,skill,skill,skill,skill
62,62,skill,skill,skill,skill
63,63,skill,skill,skill,skill
64,64,skill,skill,skill,skill
65,65,skill,skill,skill,skill
66,66,skill,skill,skill,skill
67,67,skill,skill,skill,skill
68,68,skill,skill,skill,skill
69,69,skill,skill,skill,skill
70,70,skill,skill,skill,skill
71,71,skill,skill,skill,skill
72,72,skill,skill,skill,skill
73,73,skill,skill,skill,skill
74,74,skill,skill,skill,skill
75,75,skill,skill,skill,skill
76,76,skill,skill,landing,skill
77,77,skill,skill,landing,skill
78,78,skill,skill,landing,skill
79,79,skill,skill,landing,skill
80,80,skill,skill,landing,skill
81,81,skill,skill,landing,skill
82,82,skill,skill,landing,skill
83,83,skill,skill,landing,skill
84,84,skill,skill,landing,skill
85,85,skill,skill,landing,skill
86,86,skill,skill,landing,skill
87,87,skill,skill,landing,skill
88,88,skill,landing,landing,landing
89,89,skill,landing,landing,landing
90,90,landing,landing,landing,landing
91,91,landing,landing,landing,landing
92,92,landing,landing,landing,landing
93,93,landing,landing,landing,landing
94,94,landing,landing,landing,landing
95,95,landing,landing,landing,landing
96,96,landing,landing,landing,landing
97,97,landing,landing,landing,landing
98,98,landing,landing,landing,landing
99,99,landing,landing,landing,landing
100,100,landing,landing,landing,landing
101,101,landing,landing,landing,landing
102,102,landing,landing,landing,landing
103,103,landing,landing,landing,landing
104,104,landing,landing,landing,landing
105,105,landing,landing,landing,landing
106,106,landing,landing,landing,landing
107,107,landing,landing,landing,landing
108,108,landing,landing,landing,landing
109,109,landing,landing,landing,landing
110,110,landing,landing,landing,landing
111,111,landing,landing,landing,landing
112,112,landing,landing,landing,landing
113,113,landing,landing,landing,landing
114,114,landing,landing,landing,landing
115,115,landing,landing,landing,landing
116,116,landing,landing,landing,landing
117,117,landing,landing,landing,landing
118,118,landing,landing,landing,landing
119,119,landing,landing,landing,landing
120,120,landing,landing,landing,landing
121,121,landing,landing,landing,landing
122,122,landing,landing,landing,landing
